ApplicationDate,Age,AnnualIncome,CreditScore,EmploymentStatus,EducationLevel,Experience,LoanAmount,LoanDuration,MaritalStatus,NumberOfDependents,HomeOwnershipStatus,MonthlyDebtPayments,CreditCardUtilizationRate,NumberOfOpenCreditLines,NumberOfCreditInquiries,DebtToIncomeRatio,BankruptcyHistory,LoanPurpose,PreviousLoanDefaults,PaymentHistory,LengthOfCreditHistory,SavingsAccountBalance,CheckingAccountBalance,TotalAssets,TotalLiabilities,MonthlyIncome,UtilityBillsPaymentHistory,JobTenure,NetWorth,BaseInterestRate,InterestRate,MonthlyLoanPayment,TotalDebtToIncomeRatio,LoanApproved,RiskScore
2069-02-11,33,42210,561,Employed,Associate,11,24964,12,Divorced,0,Rent,324,0.6575083066615661,2,0,0.081409707468173,0,Auto,0,24,18,1857,6357,47602,11102,3517.5,0.666907539370957,4,36500,0.2094639999999999,0.2054667525335131,2319.0643279535,0.7514042154807392,0,53.0
2069-02-16,18,110202,545,Employed,Associate,0,16686,84,0,1,Mortgage,141,0.2191776621906447,3,1,0.2159557601522617,0,Debt Consolidation,0,19,3,1170,1601,33347,4759,9183.5,0.7282296717780671,6,28588,0.269186,0.285458520729939,460.89665552517647,0.0655410960445556,0,54.0
2069-03-02,35,36976,560,Employed,Associate,9,28766,72,0,0,Rent,311,0.6257903454677353,4,0,0.4583380643537944,0,Home,0,21,12,3337,1117,77487,76743,3081.333333333333,0.8311309722075823,4,1114,0.263766,0.2380099186173327,753.8462132937574,0.3455796884337161,0,59.0
2069-03-16,26,32620,490,Employed,Associate,4,18777,24,1,2,Mortgage,440,0.2730380345894523,2,0,0.0739580608534535,0,Education,0,11,29,737,249,79568,12453,2718.333333333333,0.8442934444087977,6,67115,0.2487769999999999,0.2563165302112952,1008.1177249606076,0.532722645601695,0,49.0
2069-03-22,26,24214,597,Unemployed,Associate,5,10621,72,0,5,Own,461,0.3627883606900503,1,0,0.516988222082262,0,Debt Consolidation,0,18,14,2479,1538,216441,132040,2017.8333333333333,0.9547421774238196,5,84401,0.227121,0.2515542638418935,287.11354715354,0.3707509112844833,0,61.0
2069-03-25,49,71120,497,Employed,Associate,27,12658,36,1,0,Mortgage,1065,0.3104952615893915,5,1,0.1464725345883347,0,Other,0,28,26,12805,259,38377,41336,5926.666666666667,0.764838059654142,2,10879,0.249158,0.2705064913865601,517.1095851671291,0.2669476240439475,1,40.0
2069-04-05,32,40042,491,Employed,Associate,8,12151,36,1,0,Other,539,0.2377783554166635,7,2,0.7196208028491611,0,Home,0,33,8,749,2153,163333,77016,3336.833333333333,0.9183082708095058,4,86317,0.2516509999999999,0.2991608893899608,515.2708110657196,0.3159494963485498,0,58.0
2069-04-09,29,24028,581,Self-Employed,Associate,2,42111,96,Divorced,0,Rent,500,0.0590787168881597,3,1,0.0332772071498247,0,Debt Consolidation,0,28,25,3492,7358,66307,36472,2002.3333333333333,0.7689682360691991,8,29835,0.286611,0.2894099131629081,1130.328060061647,0.8142141135649977,0,54.0
2069-04-17,27,30711,467,Employed,Associate,4,29430,72,1,0,Other,393,0.063175542802908,5,1,0.0599259700109045,0,Other,0,20,11,10100,4155,15146,43402,2559.25,0.7220259847651037,5,4360,0.31093,0.2908347468424244,868.061497959628,0.4927465069686931,0,50.0
2069-04-19,44,18505,594,Employed,Associate,18,27101,36,0,0,Mortgage,262,0.2003961790289834,2,2,0.6255016776852476,0,Other,0,20,19,2124,734,48408,35108,1542.0833333333333,0.790819686075537,3,13300,0.215101,0.2268322028871336,1044.6028664259425,0.8472971843886145,0,60.0
2069-04-30,45,32263,609,Employed,Associate,22,18335,48,0,2,Rent,434,0.1327789984649035,3,2,0.173047400833531,0,Other,0,28,4,4881,2097,55593,111590,2688.583333333333,0.8051119219605375,5,6744,0.208835,0.1823323079372702,540.8277374458789,0.3625804435220081,0,50.0
2069-05-04,38,65762,544,Employed,Associate,14,14639,72,0,0,Mortgage,570,0.2841984020496759,4,1,0.2467560560390672,0,Auto,0,22,12,8852,303,115866,24339,5480.166666666667,0.9404816905735864,6,91527,0.257639,0.2706764254440057,413.1076763797549,0.1793937550037568,0,50.0
2069-05-05,32,17918,481,Employed,Associate,14,9852,48,0,2,Rent,245,0.4984003501803037,2,1,0.0348396197344016,0,Home,0,30,7,486,12648,199705,33970,1493.1666666666667,0.8573049288380558,5,165735,0.264352,0.2675983745002308,336.4082789407283,0.3893793585940807,0,50.0
2069-05-06,39,150244,606,Employed,Associate,15,30180,60,1,3,Rent,437,0.0710598413947771,2,1,0.0686040847491444,0,Debt Consolidation,0,33,26,257,894,45552,24007,12520.333333333334,0.661667450766483,11,21545,0.23218,0.2563167345716546,897.034182676643,0.1065494142336447,1,35.2
2069-05-08,20,67177,480,Employed,Associate,0,13145,36,Divorced,0,Rent,167,0.2679863939033285,3,0,0.4465177143662043,1,Auto,0,17,21,3629,1728,107434,60453,5598.083333333333,0.8788871262477154,9,46981,0.2581449999999999,0.2367037530173629,513.4435706480183,0.1215493821959334,0,68.0
2069-05-18,32,17265,613,Employed,Associate,11,33819,48,0,2,Rent,831,0.0579313561664692,6,4,0.4635732198418567,0,Auto,0,26,12,2616,527,60877,2706,1438.75,0.8424623989134071,2,58171,0.222319,0.2442894635657131,1110.5965187765191,1.3495023588368509,0,52.0
2069-05-21,27,24764,578,Employed,Associate,5,12460,12,1,3,Own,223,0.1385798874179043,4,0,0.1466744154319596,0,Auto,0,22,23,2061,1582,65703,13214,2063.6666666666665,0.7612419683935517,8,52489,0.18846,0.1874462555919318,1146.7528952966068,0.6637471629607204,0,49.0
2069-05-24,39,28617,591,Employed,Associate,16,56870,12,1,0,Rent,756,0.057960596066698,2,0,0.3349958773348055,0,Education,0,22,16,1287,176,13004,42789,2384.75,0.9734706047444424,4,5351,0.22637,0.2546546006727792,5418.017510228334,2.5889579663395885,0,55.0
2069-05-28,45,27013,602,Employed,Associate,23,6851,12,1,2,Mortgage,851,0.2530382039194451,1,1,0.3441716182027193,0,Home,0,23,19,7849,5645,13494,30472,2251.083333333333,0.9666733155036572,5,5873,0.170851,0.1497759978855367,618.2872851403694,0.6527023070997088,0,53.0
2069-06-02,37,47020,523,Employed,Associate,13,31894,60,Divorced,2,Mortgage,452,0.2187922537596688,6,0,0.4096403239898075,0,Other,0,21,23,1999,4332,107419,9832,3918.3333333333335,0.7332384802276812,9,97587,0.275394,0.2717910800139832,977.3108942553024,0.3647752175896135,0,55.0
2069-06-03,35,31844,572,Employed,Associate,15,37215,24,1,2,Mortgage,387,0.2236274013554589,2,1,0.3805767020508187,0,Home,0,16,15,1194,1054,177254,7968,2653.6666666666665,0.9013102605757752,7,169286,0.226215,0.2256086367776677,1940.968477461197,0.8772648451681436,0,51.0
2069-06-05,35,137236,605,Employed,Associate,15,42975,24,Divorced,0,Own,279,0.1533652469737915,0,0,0.1579040172287695,0,Home,0,22,4,2079,865,63939,11734,11436.333333333334,0.7117903016968954,1,52205,0.215475,0.1836481291196881,2153.071117008021,0.2126617899392014,1,36.0
2069-06-20,20,24729,584,Self-Employed,Associate,0,15379,48,1,1,Rent,186,0.3685676977610522,2,1,0.5819612200026716,0,Other,0,33,15,1750,993,163382,18995,2060.75,0.8562537408860669,6,144387,0.218379,0.2502096719601644,510.1033380685722,0.3377912595261784,0,59.0
2069-06-30,42,37391,483,Employed,Associate,22,42838,72,1,2,Mortgage,565,0.3826934178512212,2,2,0.2483536298022835,0,Debt Consolidation,1,28,23,3386,1019,4405,4559,3115.9166666666665,0.824919522932196,8,9694,0.316338,0.2947196466411743,1274.1984070589035,0.5902591769331349,0,59.0
2069-07-03,42,23464,578,Employed,Associate,21,14397,48,1,1,Mortgage,1029,0.0753598345557036,7,1,0.0587020225645413,0,Education,0,20,14,3375,449,104206,8060,1955.3333333333333,0.9608902496542664,9,96146,0.220397,0.2259229862570797,458.2350777903635,0.7606043698211883,0,49.0
2069-07-13,33,18244,525,Employed,Associate,11,14816,12,Divorced,2,Mortgage,315,0.11841080948817,6,1,0.0841691467807329,0,Education,0,28,27,703,1754,104044,9718,1520.3333333333333,0.8049770657789828,4,94326,0.217316,0.2181950369777331,1385.40761187122,1.1184439455412545,0,49.0
2069-07-19,37,15000,595,Employed,Associate,16,28586,84,1,1,Own,452,0.272367115985486,2,0,0.0885934811818345,0,Home,1,24,16,2531,650,66921,5276,1250.0,0.7704841759212983,6,61645,0.256086,0.2720138235906227,764.2723228853025,0.973017858308242,0,56.0
2069-07-21,43,27870,552,Employed,Associate,18,30871,84,1,3,Mortgage,337,0.2953702582240816,1,3,0.0539004948303435,0,Auto,0,26,17,11117,1305,163811,38331,2322.5,0.9179085949591752,2,125480,0.279871,0.279491876564208,840.529609637925,0.507009519757987,0,48.0
2069-07-24,36,20549,495,Employed,Associate,11,18502,36,1,1,Own,265,0.1027864111665896,1,2,0.285933469160151,0,Auto,0,22,5,1295,1750,76952,32272,1712.4166666666667,0.9031891887285278,3,44680,0.2560019999999999,0.2405225225506625,726.3939444649534,0.5789443444245189,0,55.0
2069-07-29,58,68904,575,Employed,Associate,36,23905,96,Divorced,3,Mortgage,432,0.5661354482028407,3,4,0.1894866715649794,0,Home,0,32,13,13219,926,50733,8247,5742.0,0.806790930400586,3,42486,0.271405,0.231068944893837,548.1538522904101,0.1706990338367137,0,51.0
2069-07-31,28,30023,534,Employed,Associate,3,18159,36,Divorced,0,Own,912,0.041269593732228,3,0,0.3849102743072645,0,Debt Consolidation,0,28,22,17335,347,159830,50493,2501.9166666666665,0.8027728653673729,5,109337,0.236159,0.2536979011602693,725.5549093079471,0.6545201649300658,0,50.0
2069-08-03,57,136703,652,Employed,Associate,37,36853,84,0,0,Rent,336,0.1791250235156768,2,1,0.2824088333602718,0,Education,0,35,13,12553,1098,46025,97438,11391.916666666666,0.9775658314788256,5,9435,0.235853,0.2026885338711536,824.3414258904087,0.1018565584565437,1,34.4
2069-08-06,43,25217,407,Employed,Associate,20,21967,48,0,0,Mortgage,780,0.5659266063194123,4,0,0.1544285811486369,0,Home,1,18,29,22133,370,78446,8192,2101.4166666666665,0.8391942052186782,5,70254,0.313467,0.2887104130924866,776.5852069742565,0.7407313512190616,0,57.0
2069-08-08,43,19980,580,Employed,Associate,22,22993,108,0,2,Mortgage,255,0.2702844090563812,7,0,0.0448247647368325,0,Education,0,21,25,2398,2375,23715,5314,1665.0,0.8567244330141119,2,18401,0.277993,0.2679072699128391,565.4201558466062,0.49274483834631,0,52.0
2069-08-09,18,27909,530,Employed,Associate,0,12927,96,0,1,Mortgage,318,0.1426072172790776,3,2,0.3561911597086457,0,Debt Consolidation,0,31,16,3946,622,47145,6400,2325.75,0.812458135143614,2,40745,0.282927,0.3341157760814977,387.69245402978817,0.3034257568654362,0,55.0
2069-08-10,37,101905,614,Employed,Associate,14,22653,84,0,0,Rent,120,0.4652512180151326,6,1,0.4049334000174012,0,Auto,0,26,27,5450,262,24863,15998,8492.083333333334,0.9191596554386812,6,8865,0.240653,0.2270260377882838,540.5381530009624,0.0777828157206373,1,42.400000000000006
2069-08-18,47,35457,598,Employed,Associate,25,16353,48,1,3,Rent,253,0.2588233275108454,3,3,0.4942611870825596,0,Other,0,23,6,8382,843,31774,12346,2954.75,0.5364142174466457,5,19428,0.212353,0.1965350364322717,494.6137646695592,0.253020988127442,0,59.0
2069-08-19,23,16198,576,Self-Employed,Associate,2,32554,36,1,1,Mortgage,107,0.1725005433606506,4,0,0.3729543508073452,0,Auto,0,19,3,6016,299,39920,61740,1349.8333333333333,0.8855517228128903,1,7142,0.229554,0.2408892201674031,1278.706691757726,1.0265761390969697,0,61.0
2069-08-23,27,15109,525,Employed,Associate,5,35340,60,Widowed,0,Own,245,0.0675702346710427,1,0,0.2025497902648805,0,Home,0,24,22,1601,591,56302,47117,1259.0833333333333,0.724039624377918,9,9185,0.27784,0.2712849740767016,1081.834279558964,1.0538097395398485,0,53.0
2069-08-24,47,48233,496,Unemployed,Associate,24,22105,60,0,0,Mortgage,486,0.1070413763896723,1,2,0.2330252775633335,0,Auto,0,22,5,4438,1343,87365,62972,4019.4166666666665,0.7759556227707403,3,24393,0.279105,0.3079031845158281,725.9396311210868,0.3015212732662916,0,57.0
2069-08-29,49,26984,625,Unemployed,Associate,28,43291,72,0,1,Own,419,0.0737722407225559,6,2,0.5440341242790233,0,Other,0,38,14,3947,375,152929,2595,2248.6666666666665,0.8084337504465398,3,150334,0.245791,0.230748069633645,1115.5242270286997,0.6824151617382299,0,55.0
2069-08-30,33,61266,602,Employed,Associate,12,17415,36,1,0,Own,289,0.5936630584105775,3,2,0.218858710434902,0,Debt Consolidation,0,19,21,3358,119,64143,34994,5105.5,0.8782497791676572,10,29149,0.2014149999999999,0.1950867014755369,642.8522816536794,0.1825192991193182,1,40.0
2069-09-22,28,30346,487,Employed,Associate,4,23652,84,1,0,Rent,400,0.2403946846916406,5,3,0.2668659223738267,0,Other,0,30,24,5567,769,10846,114633,2528.833333333333,0.8198357401922648,5,6190,0.305152,0.2969716629449396,671.4713041324794,0.4237018272454278,0,53.0
2069-10-06,23,66848,536,Employed,Associate,0,10409,12,1,0,Rent,627,0.4055295802112229,5,1,0.0683704511075197,0,Other,0,22,20,4048,313,83603,105302,5570.666666666667,0.8364920743997599,1,8819,0.207409,0.2180094683530357,973.2269999021032,0.2872595141040156,0,51.0
2069-10-16,47,29640,603,Employed,Associate,21,22011,48,Divorced,3,Mortgage,1203,0.1544390082466104,3,0,0.4167006515308434,0,Education,0,29,20,13454,1995,30472,64555,2470.0,0.6155866434585574,4,3223,0.215511,0.2168366829093043,689.7057456588026,0.7662776298213776,0,54.0
2069-10-21,41,124856,515,Employed,Associate,20,18447,48,0,1,Mortgage,478,0.1951353486962491,4,0,0.4097885684095676,0,Home,0,21,5,2773,230,96080,30532,10404.666666666666,0.9817449335525434,6,65548,0.255947,0.2216450159561496,582.8413158157314,0.1019582221902734,1,42.400000000000006
2069-10-26,19,45812,583,Employed,Associate,0,31864,48,1,2,Own,328,0.0227659340600287,6,0,0.095054856579481,0,Home,0,23,10,6348,2150,40839,2493,3817.6666666666665,0.6483853617731818,7,38346,0.235364,0.2428329810563677,1043.8216358314803,0.3593351006281709,0,50.0
2069-10-28,34,23118,520,Employed,Associate,8,18850,24,1,1,Rent,144,0.0663049819611085,5,0,0.1558861595394812,0,Education,0,21,24,1623,319,60589,11116,1926.5,0.477422667165657,6,49473,0.23385,0.2636827817160774,1019.040188397027,0.6037063007511171,0,51.0
2069-11-02,40,46634,637,Employed,Associate,18,20770,72,1,0,Rent,317,0.4342368011909346,2,0,0.1991223483430097,0,Education,0,17,9,6119,375,52936,38699,3886.1666666666665,0.8853905753421848,6,14237,0.21727,0.2213700867774265,523.5601188638371,0.2162954373711465,0,50.0
2069-11-04,42,23936,563,Employed,Associate,21,32883,36,0,0,Mortgage,645,0.109514727643061,3,0,0.6769143237424893,0,Auto,0,24,15,2898,4974,69189,22336,1994.6666666666667,0.8476628349339228,1,46853,0.2363829999999999,0.2237641578599391,1262.2290608956098,0.9561643019195905,0,59.0
2069-11-14,48,50837,620,Employed,Associate,23,21044,24,0,3,Other,304,0.2818095454489787,5,1,0.0584972803007099,0,Home,0,19,12,337,29743,151779,3942,4236.416666666667,0.6552150078319072,8,147837,0.186044,0.1723218331082248,1042.812266981757,0.3179130791309692,0,43.0
2069-11-18,42,80378,531,Employed,Associate,19,22950,24,1,0,Other,1028,0.3417632892827427,7,0,0.0304739623857753,0,Auto,0,17,29,2675,3096,26658,110554,6698.166666666667,0.8681072376971818,5,9943,0.23245,0.2245077512877119,1195.7186221587783,0.3319891446155085,0,49.0
2069-11-20,31,24653,590,Employed,Associate,13,43803,48,0,3,Own,353,0.1174678969002938,3,1,0.0671074862921695,0,Home,1,26,3,5166,358,61650,8827,2054.4166666666665,0.5854171746898673,5,52823,0.243803,0.2633832044790544,1485.2688492699515,0.8947887150139707,0,58.0
2069-11-22,46,60582,524,Employed,Associate,24,35863,60,1,3,Rent,304,0.4415806540994123,3,0,0.2409277860388455,0,Auto,1,25,14,1776,4840,151738,23351,5048.5,0.8599491957013502,5,128387,0.278863,0.2849428671437903,1127.3424072219027,0.283518353416243,0,55.0
2069-11-26,35,33315,616,Employed,Associate,13,15457,36,1,1,Rent,708,0.1668822350055709,2,2,0.599810182857704,0,Home,0,22,22,3525,424,90100,145659,2776.25,0.8275330908506587,6,8884,0.192457,0.2161774069125759,587.2575331826529,0.4665493140684927,0,55.0
2069-12-11,41,55957,604,Employed,Associate,20,22689,36,Divorced,0,Mortgage,338,0.5413535532769936,0,0,0.4122216974535387,0,Auto,0,20,25,1154,1753,32040,16859,4663.083333333333,0.6838304349403846,4,15181,0.2056889999999999,0.2146463423141272,860.2318602244076,0.2569612796020675,0,54.0
2069-12-13,56,23549,669,Employed,Associate,33,24362,96,1,5,Mortgage,463,0.3342191957274231,3,1,0.1717421674764511,0,Home,0,17,24,7157,4403,134823,27689,1962.4166666666667,0.7027906020597295,3,107134,0.224862,0.2136415042909503,531.3763902419798,0.5067101228461403,0,42.0
2069-12-16,56,17944,541,Employed,Associate,34,17999,36,0,2,Mortgage,456,0.2926411287311281,2,1,0.4663528938910017,0,Auto,0,29,18,9035,4031,33499,6651,1495.3333333333333,0.5595899791366018,7,26848,0.2324989999999999,0.2240837274374491,691.1983238315464,0.7671856824553366,0,58.0
2069-12-17,29,33560,567,Employed,Associate,4,38248,36,Divorced,1,Own,402,0.3650536232507992,2,1,0.4194391113413336,0,Other,0,27,6,1144,3459,14505,31703,2796.6666666666665,0.8793943964020948,2,2784,0.239748,0.2259670961297597,1472.5418692539786,0.6702771880526741,0,59.0
2069-12-21,28,45489,593,Employed,Associate,5,12850,60,0,5,Other,236,0.2451672459398194,3,0,0.3696291872581018,0,Auto,0,33,16,5382,1345,19846,9471,3790.75,0.9408269033572236,6,10375,0.22135,0.1979004607362924,338.94698953530474,0.1516710385900691,0,55.0
2070-01-14,46,65164,553,Employed,Associate,22,11331,60,1,0,Rent,415,0.3592028498314833,2,0,0.3907165175921346,0,Auto,0,20,10,859,1815,28377,5241,5430.333333333333,0.6965457635530071,3,23136,0.239831,0.2188495488155167,312.20917202075924,0.1339161203156514,1,43.2
2070-01-23,45,93816,591,Employed,Associate,21,27789,72,0,2,Mortgage,374,0.3737526011601697,4,1,0.238848922167641,0,Debt Consolidation,0,22,20,55007,776,55783,4740,7818.0,0.9586700824281096,5,51043,0.247289,0.2164964705387348,692.4626401033645,0.1364111844593712,1,39.2
2070-01-25,25,26057,564,Employed,Associate,2,22169,60,Divorced,4,Other,550,0.0182274258752271,2,0,0.3799939039635853,0,Home,0,21,2,1480,2506,42313,4132,2171.4166666666665,0.9055895918903668,6,38181,0.2451689999999999,0.2439201138704362,642.8113052237775,0.5493240074715174,0,59.0
2070-01-31,46,76161,549,Employed,Associate,23,23181,36,1,0,Mortgage,343,0.3857771213956695,4,0,0.2392371712389606,0,Debt Consolidation,0,22,14,2909,1138,70892,62626,6346.75,0.6258961790575612,7,8266,0.233681,0.2379067721187433,906.9109746806636,0.1969371685792986,0,52.0
2070-02-01,29,25494,596,Employed,Associate,2,35684,36,Divorced,3,Rent,402,0.2712231060014818,7,0,0.0696948838053469,0,Debt Consolidation,0,28,16,3823,308,129972,3046,2124.5,0.7913265780557499,4,126926,0.222684,0.2201646509187866,1363.0921024519314,0.8308270663459315,0,48.0
2070-02-02,41,53874,534,Self-Employed,Associate,20,26579,48,1,2,Rent,185,0.1046654446677351,2,1,0.1552819314481711,0,Auto,0,20,3,830,640,71273,23056,4489.5,0.3218688634327776,8,48217,0.254579,0.2477046430225217,877.8840403136834,0.2367488674270371,0,55.0
2070-02-07,66,85865,657,Employed,Associate,46,41004,72,1,2,Own,296,0.1197333540994733,6,0,0.5039872012927488,0,Education,1,23,11,8659,1565,27247,11284,7155.416666666667,0.9600138138439172,14,15963,0.2275039999999999,0.249342159248159,1102.8774027081104,0.1954990838234126,0,56.0
2070-02-11,47,30057,504,Employed,Associate,25,16210,72,1,0,Other,307,0.5526087934468789,3,0,0.382500152823402,0,Home,0,22,13,3135,3078,50946,16335,2504.75,0.9309184580303962,2,34611,0.2792099999999999,0.2662268876088925,452.9297378832716,0.3033954438100695,0,56.0
2070-02-13,52,52111,647,Employed,Associate,29,13842,48,1,3,Rent,600,0.6348584551748241,4,0,0.3708074507494251,0,Auto,0,18,11,5937,1260,88858,10711,4342.583333333333,0.5889279454018834,11,78147,0.185342,0.1777706809991183,404.99804291523617,0.2314286142078032,0,51.0
2070-02-19,30,25423,579,Unemployed,Associate,7,23594,60,1,0,Mortgage,375,0.1501834932919104,4,0,0.4166933712944489,0,Other,0,19,12,6236,130,59606,19301,2118.583333333333,0.8281851560721766,6,40305,0.239094,0.2132544603895645,642.6239481980028,0.4803322730746188,0,60.0
2070-03-02,46,99817,528,Employed,Associate,23,30020,96,0,1,Mortgage,263,0.4070301102029814,3,2,0.504330909130038,0,Auto,0,24,13,491,399,72984,15983,8318.083333333334,0.8800967211945657,4,57001,0.30102,0.2985467818035167,824.8096265117599,0.130776476132734,0,56.0
2070-03-03,44,72130,569,Employed,Associate,23,9147,48,1,5,Mortgage,491,0.219975321131829,5,3,0.2476955944870681,0,Home,0,29,4,6447,285,54778,10288,6010.833333333333,0.356105881738659,3,44490,0.219647,0.2319309964367498,294.14337828123183,0.1306213855451931,1,44.0
2070-03-04,64,30770,670,Employed,Associate,45,7057,60,0,3,Rent,486,0.2100462527266003,3,0,0.2145091754706857,0,Debt Consolidation,0,24,1,3894,336,128967,11338,2564.1666666666665,0.9665166956697832,4,117629,0.177057,0.1596464358351478,171.47998439463453,0.2564107836443164,0,47.0
2070-03-06,44,87264,594,Employed,Associate,22,38250,60,0,3,Mortgage,269,0.1077533787877358,3,1,0.1868632001059968,1,Debt Consolidation,0,20,14,5009,1126,109533,33881,7272.0,0.7144169258529176,4,75652,0.24625,0.2674023759896717,1162.0449745861995,0.1967883628418866,0,58.0
