ApplicationDate,Age,AnnualIncome,CreditScore,EmploymentStatus,EducationLevel,Experience,LoanAmount,LoanDuration,MaritalStatus,NumberOfDependents,HomeOwnershipStatus,MonthlyDebtPayments,CreditCardUtilizationRate,NumberOfOpenCreditLines,NumberOfCreditInquiries,DebtToIncomeRatio,BankruptcyHistory,LoanPurpose,PreviousLoanDefaults,PaymentHistory,LengthOfCreditHistory,SavingsAccountBalance,CheckingAccountBalance,TotalAssets,TotalLiabilities,MonthlyIncome,UtilityBillsPaymentHistory,JobTenure,NetWorth,BaseInterestRate,InterestRate,MonthlyLoanPayment,TotalDebtToIncomeRatio,LoanApproved,RiskScore
2063-03-25,61,70609,667,Employed,Master,40,19106,60,Divorced,1,Own,978,0.1963625906119389,5,0,0.1742529769752689,0,Home,0,27,23,3829,3045,24841,10909,5884.083333333333,0.7948351716869266,4,13932,0.190606,0.1601709812312075,464.7943910545769,0.2452029159548347,1,34.4
2063-04-08,64,93957,612,Self-Employed,Master,45,14304,36,1,3,Rent,560,0.3807462990830264,3,3,0.448849237716649,0,Debt Consolidation,1,29,14,779,4099,15111,76166,7829.75,0.953125619892419,2,1627,0.193304,0.2043807016875259,534.7860477078008,0.1398238829729941,1,48.8
2063-04-17,42,50653,631,Employed,Master,15,18907,24,Divorced,1,Rent,422,0.1291345075097539,2,0,0.3013818671612256,0,Home,1,23,28,2163,325,163826,12150,4221.083333333333,0.9308433311316664,3,151676,0.178407,0.1647644759814802,930.0555010336592,0.3203100707244173,0,52.0
2063-04-18,23,34312,537,Self-Employed,Master,3,41306,84,1,0,Mortgage,532,0.3965578477299644,1,0,0.4321790027583766,0,Debt Consolidation,0,19,9,11840,1948,55202,23811,2859.333333333333,0.6253456911837566,9,31391,0.297806,0.3234187710856941,1246.7975854865963,0.6221022098927244,0,61.0
2063-04-20,60,34246,575,Self-Employed,Master,36,27884,60,1,1,Other,552,0.1306845017619553,2,3,0.4823618370298434,0,Education,0,27,18,1431,3015,375222,5221,2853.833333333333,0.8086177337497203,4,370001,0.245384,0.2576231424384162,830.940893921008,0.4845906303525111,0,53.0
2063-04-26,28,24503,583,Self-Employed,Master,3,27782,24,1,2,Rent,433,0.2445071875095997,1,0,0.6626587726368663,0,Home,0,26,6,4219,543,59295,6828,2041.9166666666667,0.9134993276312164,6,52467,0.211282,0.2065362874795403,1422.8740388138222,0.9088882367777767,0,63.0
2063-05-02,19,63609,578,Employed,Master,0,67496,12,1,2,Other,518,0.4887463573828577,3,0,0.4583132766212189,0,Debt Consolidation,0,25,28,7532,4501,190082,22567,5300.75,0.688475623547714,5,167515,0.243496,0.2519168463549683,6421.383608796201,1.309132407451059,0,53.0
2063-05-03,50,78772,556,Employed,Master,28,16489,36,1,3,Mortgage,462,0.3096936724699562,2,1,0.256939793378713,0,Home,0,19,18,935,7070,79746,15066,6564.333333333333,0.7292490863999339,6,64680,0.223489,0.2365507314096179,643.9280243889052,0.168475299505749,1,40.0
2063-05-11,30,69761,588,Unemployed,Master,10,13776,36,1,3,Mortgage,483,0.1931401661779512,3,2,0.3542956205733312,0,Home,1,18,23,8174,85,92260,11819,5813.416666666667,0.9398908546373468,7,80441,0.204776,0.2050546781870474,515.5204188614742,0.1717613713441276,1,48.0
2063-05-14,60,44958,672,Employed,Master,37,16281,84,1,0,Mortgage,613,0.0594167550239252,3,1,0.4500772513249345,0,Debt Consolidation,0,17,24,505,166,28243,78347,3746.5,0.7783340402429275,2,9080,0.205281,0.2058900059598917,367.3353366310354,0.2616669789486281,0,50.0
2063-05-16,46,32797,590,Self-Employed,Master,24,4970,12,0,0,Mortgage,615,0.1345530734243703,4,1,0.2221472560816976,0,Home,1,26,18,868,200,28216,12750,2733.083333333333,0.7601886253109026,4,15466,0.17497,0.2025394933854081,460.9977612591218,0.3936937261063347,0,61.0
2063-05-17,56,114865,537,Unemployed,Master,35,42398,60,0,2,Mortgage,335,0.6452311440162297,2,2,0.2808832248072985,0,Education,0,23,14,181,2441,90066,25762,9572.083333333334,0.763262775824526,6,64304,0.278898,0.2647177313999156,1281.2845329179822,0.1688539972577877,0,54.0
2063-05-30,18,57679,555,Employed,Master,0,29670,48,1,2,Rent,429,0.3902205809897343,3,2,0.5308247597596553,0,Home,1,29,9,1425,6711,8136,39189,4806.583333333333,0.8743626031337883,8,3990,0.24717,0.2853341154861383,1043.1390698889893,0.3062755741026695,0,65.0
2063-06-04,23,20022,574,Employed,Master,1,24320,36,0,4,Other,297,0.197368179273771,4,1,0.2914417060782318,0,Auto,0,19,20,1241,157,183344,21785,1668.5,0.7194007287569368,4,161559,0.22232,0.2017753821138645,906.0198481426748,0.7210187882185645,0,49.0
2063-06-14,45,52342,619,Employed,Master,20,12985,24,Divorced,0,Rent,238,0.0768800177894401,2,1,0.6004617679396416,0,Auto,0,27,14,2439,489,50593,28688,4361.833333333333,0.8169224059835004,5,21905,0.178485,0.1923567433838527,656.0436751909696,0.2049697012397622,1,43.2
2063-06-19,34,32765,607,Employed,Master,9,17360,120,0,0,Other,448,0.1111455564341513,6,2,0.6387587682566147,0,Home,0,19,9,14327,2946,26000,3234,2730.4166666666665,0.681084672932687,4,22766,0.26886,0.264258171671571,412.5089175670844,0.3151566308806657,0,56.0
2063-06-26,35,15000,592,Self-Employed,Master,10,15996,60,1,0,Mortgage,660,0.2134151686827145,0,2,0.1699667743196262,0,Auto,0,30,25,2139,373,30425,115949,1250.0,0.6860432856021786,1,5937,0.224996,0.2386291041179301,458.90042837189367,0.895120342697515,0,55.0
2063-06-27,41,95770,572,Unemployed,Master,17,39689,12,0,0,Mortgage,559,0.1586728510065549,2,2,0.2156538890064251,0,Debt Consolidation,0,21,29,1542,317,73777,11034,7980.833333333333,0.6344236483844531,4,62743,0.218689,0.2624268,3796.184030691947,0.5457054230792876,0,51.0
2063-07-08,49,18929,631,Employed,Master,25,12404,60,1,0,Rent,506,0.2039740455296583,1,0,0.4881279204167386,0,Debt Consolidation,0,26,5,1221,980,170672,19355,1577.4166666666667,0.668255481565981,3,151317,0.201904,0.1935724739279681,324.20977657399453,0.5263097532298554,0,53.0
2063-07-11,34,34831,478,Unemployed,Master,12,24265,72,0,2,Mortgage,260,0.6166004322063569,3,0,0.3554988074941131,0,Debt Consolidation,0,30,19,3633,4040,103163,84597,2902.583333333333,0.7925983125714949,4,18566,0.300265,0.2951816059726247,722.4715649243867,0.3384817771264862,0,60.0
2063-07-31,33,88514,581,Unemployed,Master,9,11302,96,1,0,Mortgage,339,0.2759117572578276,8,3,0.2926486851684128,0,Home,0,27,28,3132,742,16228,9854,7376.166666666667,0.6158578221393464,4,6374,0.255802,0.2500239944649812,273.21745521454176,0.0829994064506688,1,43.2
2063-08-09,32,15000,630,Employed,Master,12,21570,12,1,0,Mortgage,303,0.3524501933172666,4,1,0.4384004120367036,0,Other,0,30,12,5862,284,24095,9448,1250.0,0.9250844367776304,7,14647,0.17157,0.1625662435582991,1959.685019015848,1.8101480152126788,0,55.0
2063-08-10,44,21614,519,Employed,Master,19,11962,60,1,1,Other,647,0.2703247618833557,4,2,0.2822020496751775,0,Other,0,25,10,3602,1563,277884,5699,1801.1666666666667,0.7347094149723713,6,272185,0.257462,0.2421632716825083,345.62605048984824,0.5511017213786518,0,48.0
2063-08-14,37,68070,631,Employed,Master,16,32301,36,Divorced,1,Mortgage,522,0.5632408106832197,1,0,0.2821673908166415,0,Auto,1,26,21,7368,930,78487,6406,5672.5,0.8660436067914202,4,72081,0.201801,0.2092546137493414,1215.7065096295337,0.3063387412304158,0,54.0
2063-09-03,37,24468,483,Employed,Master,16,15395,36,Divorced,0,Rent,267,0.4208815542155757,4,2,0.7253697853702237,0,Auto,0,20,9,708,1055,121609,6030,2039.0,0.7841143171724745,3,115579,0.258895,0.2612730586124086,621.3185984898912,0.4356638540901869,0,58.0
2063-09-23,18,15597,566,Employed,Master,0,15359,36,1,1,Rent,278,0.4388267215519616,5,0,0.4358069133787792,0,Other,0,25,9,785,167,72952,49460,1299.75,0.5000542520918612,8,23492,0.217359,0.1850815398625677,559.1877226237777,0.6441144240229104,0,60.0
2063-09-28,52,162578,627,Employed,Master,29,22607,60,Widowed,1,Mortgage,267,0.4243385921355539,0,2,0.1854287319190238,1,Home,0,25,18,3159,331,47643,4180,13548.166666666666,0.961673925641786,3,43463,0.214107,0.2293137320748141,636.4109299934787,0.0666814154431826,1,46.400000000000006
2063-10-11,47,97156,546,Self-Employed,Master,23,21838,60,Divorced,0,Mortgage,190,0.308312667390956,0,1,0.1814797502907653,0,Home,1,27,7,681,1651,113036,3274,8096.333333333333,0.7025853744468581,1,109762,0.253838,0.2741338754786175,672.2366451631606,0.1064971771373659,1,44.0
2063-10-21,27,15000,601,Employed,Master,4,15620,36,0,3,Mortgage,700,0.2308427448915068,4,1,0.1531775410019122,0,Auto,0,21,1,2562,1153,76995,98083,1250.0,0.875992840492606,5,10904,0.20012,0.2401439999999999,612.9352635097133,1.0503482108077706,0,53.0
2063-10-31,29,15000,544,Employed,Master,6,51812,120,Divorced,4,Rent,191,0.0951673089077706,3,1,0.4309010573666227,0,Debt Consolidation,0,26,28,5836,597,88020,226776,1250.0,0.7496415840719404,3,9285,0.334812,0.3162308248615605,1428.3662667416677,1.295493013393334,0,57.0
2063-11-05,23,60946,577,Employed,Master,3,14046,48,0,3,Mortgage,755,0.0952922848248945,5,3,0.0453895272935701,0,Debt Consolidation,0,23,1,5370,1956,71795,12955,5078.833333333333,0.8473720853125262,5,58840,0.220546,0.2444069229509802,461.3541271085253,0.2394947908854117,0,51.0
2063-11-06,39,95431,550,Self-Employed,Master,19,10652,12,0,2,Own,476,0.28171060697414,3,1,0.5810240675702976,0,Home,0,29,29,1195,2049,51167,64274,7952.583333333333,0.6699652635620031,4,1151,0.200652,0.2165156395998234,995.181927262,0.1849942170483805,1,48.0
2063-11-11,66,45278,657,Employed,Master,41,29296,12,Divorced,2,Mortgage,190,0.2189684364795127,1,0,0.473668365090124,0,Home,0,20,7,874,2331,833098,4653,3773.1666666666665,0.7347921838033624,6,828445,0.165796,0.1411007326827921,2631.920922184886,0.7478919357352055,1,35.2
2063-11-21,32,28441,637,Employed,Master,5,24656,60,1,2,Own,827,0.2238064722475232,1,1,0.38938523578682,0,Education,0,20,28,2838,306,45283,48935,2370.083333333333,0.8603823000360765,5,9457,0.211156,0.2377429788112227,706.0765624085625,0.6468450036532734,0,53.0
2063-11-29,32,107116,610,Unemployed,Master,8,18399,72,Divorced,4,Rent,267,0.4699753269216532,3,0,0.4666555328730808,0,Home,0,25,26,6445,817,69321,16084,8926.333333333334,0.946916605512248,4,53237,0.228399,0.2339954814729571,477.7028611730262,0.0834276329780454,1,43.2
2063-12-02,18,56532,562,Unemployed,Master,0,23431,36,1,4,Rent,262,0.0891434809707779,0,0,0.4731363735732118,0,Debt Consolidation,0,26,12,4005,1740,112471,15781,4711.0,0.8954293161182721,2,96690,0.227431,0.2116442136981937,884.7437877898188,0.2434183374633451,0,56.0
2063-12-03,18,67089,591,Employed,Master,0,23147,36,1,2,Mortgage,324,0.117602877131454,2,0,0.231897281664433,0,Other,0,26,17,3821,702,262604,4610,5590.75,0.5828623672607629,5,257994,0.212647,0.2483020832022564,918.24334881134,0.2221961899228798,0,45.0
2063-12-05,56,117313,602,Employed,Master,35,14001,36,0,0,Own,491,0.4220835100552651,5,2,0.192700932405131,0,Education,0,24,19,1485,336,57165,26271,9776.083333333334,0.8517411326285926,5,30894,0.198001,0.2085193347738548,526.424818862823,0.1040728463712791,1,37.6
2063-12-07,46,109389,563,Employed,Master,22,23632,48,0,1,Other,565,0.2863645036843178,2,1,0.1249561604085895,0,Debt Consolidation,0,41,18,1664,1795,118892,26799,9115.75,0.6645895593870937,3,92093,0.2371319999999999,0.2801790003931596,823.8679939219661,0.152359157932366,1,37.6
2063-12-13,56,45953,619,Employed,Master,33,11951,36,1,1,Mortgage,503,0.1161357070231623,3,1,0.5253191246765759,0,Debt Consolidation,0,24,25,4468,15609,20077,54043,3829.4166666666665,0.6527449939810971,7,10436,0.187451,0.1874469772050707,436.5349944433482,0.2453467658982042,1,44.0
2063-12-20,30,35504,550,Unemployed,Master,8,71900,60,1,3,Mortgage,398,0.4368892003727019,3,2,0.2810406554613638,0,Other,0,17,13,2868,1163,96772,3216,2958.6666666666665,0.7515426751943985,5,93556,0.3019,0.3260424291215436,2442.520172784824,0.9600676564166823,0,55.0
2064-01-01,40,195093,613,Employed,Master,16,17953,24,1,0,Mortgage,359,0.1812446370851952,5,0,0.1096940691655374,0,Auto,1,27,20,1466,545,100480,10897,16257.75,0.8174057073915377,9,89583,0.1864529999999999,0.1817007007892927,897.763368871678,0.0773024169317204,1,38.400000000000006
2064-01-04,45,127696,612,Employed,Master,24,7967,72,1,1,Own,200,0.2979900854953534,5,1,0.5206201509924073,0,Home,0,28,2,3947,673,69392,13016,10641.333333333334,0.7195038064754209,5,56376,0.216967,0.2066913949076019,193.9348857354824,0.0370193164141851,1,44.0
2064-01-06,65,92824,628,Employed,Master,45,40692,72,Divorced,2,Mortgage,440,0.2983359804214148,2,3,0.1710977027818185,0,Education,1,27,6,5683,346,73050,9951,7735.333333333333,0.6179427459913781,4,63099,0.241692,0.2385132588180729,1067.621799202763,0.1949006893737951,0,52.0
2064-01-10,42,19129,664,Unemployed,Master,18,22747,108,Widowed,3,Mortgage,306,0.1490897356580152,4,2,0.2156160033134354,0,Debt Consolidation,0,32,3,2040,664,38722,5446,1594.0833333333333,0.8868305985670394,5,33276,0.2357469999999999,0.2652548092846111,555.1636574732651,0.5402249929258812,0,53.0
2064-01-17,58,31845,625,Self-Employed,Master,35,34202,24,1,4,Mortgage,262,0.3050427373139439,4,1,0.182364324237373,0,Other,0,26,12,5470,1239,193690,11431,2653.75,0.7691855604551481,2,182259,0.196702,0.2064394704393648,1751.5163720090734,0.758743804807941,0,47.0
2064-01-18,18,37098,485,Employed,Master,0,16153,48,1,0,Rent,299,0.4854833794487366,2,1,0.2954334260064263,0,Auto,0,23,7,1649,1273,434522,18347,3091.5,0.7357752979416843,6,416175,0.268653,0.2562602888481622,541.2425615018536,0.2717912215758866,0,49.0
2064-01-22,18,76895,613,Employed,Master,0,29483,36,Divorced,0,Rent,191,0.1091897968443372,2,2,0.2388396448637156,0,Auto,0,21,29,4156,1703,14876,23518,6407.916666666667,0.5325747380974231,5,3105,0.207983,0.176505174124839,1060.7193149894947,0.1953395120602631,1,38.400000000000006
2064-01-25,43,23220,468,Employed,Master,22,26744,48,Divorced,2,Mortgage,332,0.2068002455192517,2,1,0.3111377565288017,0,Home,0,21,13,3908,799,101845,93571,1935.0,0.8623158654124349,2,8274,0.287744,0.3159647443180903,987.9348396829402,0.682136868053199,0,56.0
2064-02-08,30,43525,622,Employed,Master,7,13833,24,1,0,Rent,420,0.0813537465024717,4,2,0.3909150135091762,0,Home,1,16,6,640,767,29920,14915,3627.0833333333335,0.9065681183457884,3,15005,0.177833,0.1715644116627221,684.9751129882457,0.3046456371248466,0,59.0
2064-03-03,27,300000,562,Employed,Master,5,27113,120,0,0,Own,637,0.5300084436191052,6,1,0.1995728629715236,0,Home,0,19,22,5404,745,42970,40695,25000.0,0.954776703739278,7,2275,0.3011129999999999,0.2886594910728308,692.1416217343864,0.0531656648693754,1,39.2
2064-03-18,56,48462,612,Employed,Master,34,18267,60,1,3,Other,627,0.2630791059319201,7,1,0.0968310355876097,0,Auto,0,28,25,2436,217,154993,3263,4038.5,0.8981736713997432,1,151730,0.217267,0.1854621444985449,469.3066484560181,0.2714638228193681,1,35.2
2064-03-24,42,89433,608,Employed,Master,20,19845,48,Divorced,0,Rent,338,0.5619730496288103,3,4,0.3171511356541303,0,Home,1,20,10,5817,1048,86764,37297,7452.75,0.6181171436578115,5,49467,0.210845,0.2097381396447556,614.234743421725,0.1277695808153668,1,45.6
2064-04-05,50,77495,593,Employed,Master,27,19283,96,Divorced,0,Rent,507,0.5689047834678959,1,2,0.2685695507715291,0,Home,0,29,14,2457,3171,28728,15503,6457.916666666667,0.9158595131005306,3,13225,0.257783,0.2311941944516241,442.3257652833565,0.1470018605510068,1,42.400000000000006
2064-04-08,57,39458,607,Employed,Master,38,11450,60,0,3,Other,306,0.0932431419734902,1,2,0.0406682256103615,0,Home,0,21,22,2159,1533,72666,32613,3288.1666666666665,0.725790482727024,2,40053,0.2129499999999999,0.1871419485841043,295.2215775187558,0.1828440095855104,1,37.6
2064-04-09,44,45989,646,Self-Employed,Master,22,20605,60,0,1,Mortgage,319,0.369309112132806,1,0,0.1904578890224818,0,Home,0,29,1,16580,1385,115173,66468,3832.4166666666665,0.943414634023366,5,48705,0.2026049999999999,0.2236237058608002,573.3410885897987,0.2328403110108413,0,55.0
2064-04-23,42,109225,609,Employed,Master,21,11974,72,1,1,Rent,811,0.2862731340294687,3,0,0.4496498095738868,0,Home,0,24,10,40226,836,44128,79852,9102.083333333334,0.8577501299281558,7,3674,0.222474,0.2258718776354705,305.0477645074354,0.1226145403899219,1,41.6
2064-04-30,48,23846,644,Employed,Master,22,23348,48,Widowed,2,Own,319,0.2944922587773402,3,3,0.2593276688420409,0,Home,0,33,2,8113,839,32154,22789,1987.1666666666667,0.6889291286793207,4,9365,0.196348,0.1717782238665595,675.8574397448274,0.5006411673629929,0,55.0
2064-05-03,43,87191,656,Self-Employed,Master,19,25118,36,Widowed,0,Other,249,0.1294292869353819,1,0,0.2639367367363643,0,Home,0,21,18,13992,1795,200736,1226,7265.916666666667,0.894740592579459,4,199510,0.182118,0.2108292994790369,947.3921875339952,0.1646581212557252,1,34.4
2064-05-07,33,15000,618,Employed,Master,10,32929,72,0,0,Mortgage,151,0.2413302242718732,3,0,0.5680176651228638,0,Education,0,20,1,11104,7034,18138,12531,1250.0,0.5079315145835244,6,5607,0.238929,0.2483923565564914,883.7686887099509,0.8278149509679606,0,61.0
2064-05-15,34,60249,573,Employed,Master,11,32032,12,Divorced,3,Rent,1135,0.2938921056186177,8,4,0.5472149770663225,0,Debt Consolidation,0,28,6,1187,1227,46742,23916,5020.75,0.6446110274295981,9,22826,0.210532,0.2140917616318739,2988.914396425613,0.8213741764528433,0,60.0
2064-05-19,37,150576,593,Employed,Master,19,12011,72,1,0,Rent,487,0.034731879617458,1,2,0.6119852744280847,0,Auto,0,24,1,460,550,233681,75080,12548.0,0.6954685148023801,4,158601,0.230511,0.2046848327062419,290.9683747421208,0.0619993923128881,1,44.0
2064-05-30,38,128512,581,Employed,Master,15,36292,12,Divorced,0,Mortgage,887,0.379782427304726,5,1,0.1455312087397398,0,Education,0,22,24,3423,890,122901,12347,10709.333333333334,0.731676363161714,9,110554,0.210792,0.1977854028084027,3358.0460842683865,0.3963875203188856,1,35.2
2064-06-02,50,82585,483,Employed,Master,26,44016,72,0,2,Rent,406,0.3830499228437374,0,0,0.1288148601450084,0,Debt Consolidation,0,22,7,3073,735,109936,43441,6882.083333333333,0.8265459059229874,9,66495,0.3175159999999999,0.3204450643335424,1382.7348753453446,0.2599118302856951,0,48.0
2064-06-05,45,65519,504,Employed,Master,23,42124,72,1,2,Mortgage,302,0.3773562060084494,3,1,0.6269724544735499,1,Home,0,21,29,11614,4902,16516,10396,5459.916666666667,0.9695363997969828,1,6120,0.3051239999999999,0.3183785315614224,1317.589205320509,0.2966325869418964,0,70.0
2064-06-08,20,66252,509,Employed,Master,0,18431,96,1,0,Own,655,0.0699987256018745,7,0,0.3853528905214259,0,Debt Consolidation,0,32,7,1780,3267,129764,8204,5521.0,0.7010732017534864,4,121560,0.298931,0.3346923139164025,553.5250499393521,0.2188960423726412,0,50.0
2064-06-10,19,106578,599,Employed,Master,1,35904,48,0,0,Other,370,0.4177618670518888,3,3,0.20231548555321,0,Home,0,24,14,615,1079,352098,94394,8881.5,0.8108512141456022,5,257704,0.231404,0.2597423073187483,1210.065708630323,0.177905275981571,0,46.0
2064-06-14,35,182889,645,Employed,Master,11,43704,72,1,2,Rent,1834,0.4931240398213358,1,3,0.4056653906920321,0,Debt Consolidation,0,14,16,12375,1459,77355,8361,15240.75,0.6635478367996758,6,68994,0.236204,0.2079972765935016,1067.1923594907385,0.1903575847311148,1,40.0
2064-06-16,31,104132,611,Employed,Master,9,14710,84,1,2,Rent,931,0.1803870711602132,3,1,0.2220491340538126,0,Education,0,25,25,10773,1545,28791,33298,8677.666666666666,0.7969884002260279,5,9342,0.23421,0.217018316601489,341.89213667224635,0.1466859912425283,1,37.6
2064-06-22,24,100349,549,Employed,Master,4,27856,60,0,0,Own,415,0.0388658883215189,6,0,0.0584629132963123,0,Home,0,29,12,510,192,49180,20087,8362.416666666666,0.915004583250455,6,29093,0.258356,0.2513438210960185,819.8065102077165,0.1476614427895903,1,38.400000000000006
2064-06-27,41,40344,563,Employed,Master,16,18026,48,1,3,Own,427,0.2262479121616495,4,1,0.3110817101205658,0,Home,0,30,12,12592,9392,21984,15475,3362.0,0.9675581104803734,5,6509,0.2315259999999999,0.2231360217335568,571.0019782775438,0.2968477032354383,0,55.0
2064-06-29,42,15000,591,Employed,Master,20,24747,48,0,1,Mortgage,718,0.1607053120243253,1,0,0.4000167899758152,0,Home,0,23,3,1263,1614,69821,9752,1250.0,0.5218255883233553,6,60069,0.224247,0.2076101830627647,763.1306524539447,1.1849045219631555,0,58.0
2064-07-02,29,66989,586,Employed,Master,6,15136,36,1,2,Mortgage,321,0.2057610065543013,2,1,0.0802434171727485,0,Home,0,25,4,1893,1137,312675,76456,5582.416666666667,0.5350329465445772,6,236219,0.207136,0.2106887526406376,570.7852164159741,0.1597489527682409,1,39.2
2064-07-03,41,81144,587,Employed,Master,20,24331,36,Divorced,2,Other,587,0.127096863718595,6,0,0.2567937485815555,0,Auto,0,24,15,2856,2496,21429,3150,6762.0,0.7788151618421936,9,18279,0.215831,0.2262298125269456,937.07179664898,0.2253877250294262,1,40.0
2064-07-06,43,111405,599,Employed,Master,21,32675,48,0,0,Own,258,0.2560513046214546,4,0,0.1112457848369435,0,Auto,0,28,19,3218,1901,105938,9156,9283.75,0.8594295438608116,2,96782,0.228175,0.2524574013999174,1087.892410837508,0.1449729269785925,1,37.6
2064-07-13,41,72203,554,Self-Employed,Master,18,16852,108,1,2,Rent,818,0.3621431872114568,0,2,0.0169679721971998,0,Home,0,21,7,530,915,114953,19394,6016.916666666667,0.565667880340225,5,95559,0.284852,0.2795533500413331,428.18962281774935,0.2071143231418776,0,52.0
